,vehicleid,transtime
273,SN112,1709837830.5376453
274,NW15,1709837830.5572655
275,WE12,1709837830.5623586
276,WS18,1709837830.5675251
277,WS19,1709837830.5725875
278,WS111,1709837830.5750437
279,WS113,1709837830.5775
280,WS114,1709837830.5797336
281,ES01,1709837830.8033717
282,ES06,1709837830.8055122
283,ES07,1709837830.8129797
284,EW14,1709837830.8251243
285,SW010,1709837830.8349247
286,SN10,1709837830.8445272
287,SN112,1709837830.850712
288,NW15,1709837830.8712146
289,WE12,1709837830.8765152
290,WS18,1709837830.8824124
291,WS19,1709837830.8845656
292,WS111,1709837830.8866696
293,WS113,1709837830.8889053
294,WS114,1709837830.8912184
295,ES01,1709837831.0963688
296,ES06,1709837831.0984938
297,ES07,1709837831.1009946
298,EW14,1709837831.11444
299,SW010,1709837831.1217823
300,SN10,1709837831.129995
301,SN112,1709837831.1337204
302,SE115,1709837831.1414442
303,NW15,1709837831.1562228
304,WE12,1709837831.161356
305,WS18,1709837831.167232
306,WS19,1709837831.1692624
307,WS111,1709837831.1714518
308,WS113,1709837831.1735082
309,WS114,1709837831.1756694
310,WN019,1709837831.1820145
311,ES01,1709837831.390099
312,ES06,1709837831.3924417
313,ES07,1709837831.3949792
314,EW14,1709837831.4094622
315,SW010,1709837831.417621
316,SN10,1709837831.4252083
317,SN112,1709837831.4279525
318,SN116,1709837831.4317136
319,SE115,1709837831.43907
320,NW15,1709837831.4517117
321,WE12,1709837831.4559314
322,WS18,1709837831.46271
323,WS19,1709837831.4651086
324,WS111,1709837831.4673293
325,WS113,1709837831.469455
326,WS114,1709837831.4717267
327,WN019,1709837831.4863033
328,ES01,1709837831.695435
329,ES06,1709837831.6976495
330,ES07,1709837831.6998851
331,EN117,1709837831.7092633
332,EW14,1709837831.7160733
333,SW010,1709837831.726336
334,SN10,1709837831.7344165
335,SN112,1709837831.7365587
336,SN116,1709837831.7401016
337,SE115,1709837831.7474942
338,NW15,1709837831.7583976
339,WE12,1709837831.7627516
340,WS18,1709837831.7695687
341,WS19,1709837831.7728531
342,WS111,1709837831.7752092
343,WS113,1709837831.777777
344,WS114,1709837831.7800522
345,WN019,1709837831.7864254
346,ES01,1709837831.9904037
347,ES06,1709837831.9928002
348,ES07,1709837831.9979422
349,EN117,1709837832.0077593
350,EW14,1709837832.0133965
351,SW010,1709837832.0196726
352,SN10,1709837832.0276368
353,SN112,1709837832.0299253
354,SN116,1709837832.0345833
355,SE115,1709837832.0436525
356,NW15,1709837832.0574708
357,WE12,1709837832.0613208
358,WS18,1709837832.067927
359,WS19,1709837832.0702229
360,WS111,1709837832.0726798
361,WS113,1709837832.0755143
362,WS114,1709837832.077819
363,WN019,1709837832.0844064
364,ES01,1709837832.2907817
365,ES06,1709837832.2934263
366,ES07,1709837832.295789
367,EN117,1709837832.3046722
368,EW14,1709837832.3111045
369,SW010,1709837832.3196912
370,SN10,1709837832.328348
371,SN112,1709837832.3311427
372,SN116,1709837832.334824
373,SN118,1709837832.3380678
374,SE115,1709837832.3444705
375,NW15,1709837832.3592627
376,WE12,1709837832.3644083
377,WS18,1709837832.3718975
378,WS19,1709837832.3744855
379,WS111,1709837832.3769915
380,WS113,1709837832.379478
381,WS114,1709837832.381519
382,WN019,1709837832.3874886
383,ES01,1709837832.5920002
384,ES06,1709837832.5944839
385,ES07,1709837832.59689
386,EN117,1709837832.6063018
387,EW14,1709837832.6144443
388,SW010,1709837832.623684
389,SN10,1709837832.634861
390,SN112,1709837832.637328
391,SN116,1709837832.644785
392,SN118,1709837832.6501763
393,SE115,1709837832.6591492
394,NW15,1709837832.6730256
395,WE12,1709837832.6780305
396,WS18,1709837832.6859186
397,WS19,1709837832.6884189
398,WS111,1709837832.6909785
399,WS113,1709837832.6962488
400,WS114,1709837832.7015262
401,WN019,1709837832.7094777
402,ES01,1709837832.8973424
403,ES06,1709837832.8997884
404,ES07,1709837832.902183
405,EN117,1709837832.913263
406,EW14,1709837832.9216244
407,SW010,1709837832.9306588
408,SN10,1709837832.9389377
409,SN112,1709837832.94257
410,SN116,1709837832.9448736
411,SN118,1709837832.946742
412,SE115,1709837832.9516351
413,NW15,1709837832.96351
414,WE12,1709837832.967995
415,WS18,1709837832.9756112
416,WS19,1709837832.9775527
417,WS111,1709837832.9796834
418,WS113,1709837832.9815943
419,WS114,1709837832.9832485
420,WN019,1709837832.9879541
421,ES01,1709837833.1904883
422,ES06,1709837833.192937
423,ES07,1709837833.1951244
424,EN117,1709837833.2057936
425,EW14,1709837833.215495
426,SW010,1709837833.2253256
427,SN10,1709837833.231803
428,SN112,1709837833.2338665
429,SN116,1709837833.2358863
430,SN118,1709837833.237975
431,SE115,1709837833.2456632
432,NW15,1709837833.2606134
433,WE12,1709837833.265728
434,WS18,1709837833.2734754
435,WS19,1709837833.276167
436,WS111,1709837833.2787344
437,WS113,1709837833.2810411
438,WS114,1709837833.2852376
