,vehicleid,recievetime
866,SN1,1709600873.5178008
867,EW1,1709600873.5225012
868,SN1,1709600873.527248
869,EW1,1709600873.532943
870,SN1,1709600873.5377896
871,EW1,1709600873.5463407
872,SN1,1709600873.551104
873,EW1,1709600873.5558734
874,EW1,1709600873.5608108
875,SN1,1709600873.56654
876,SN1,1709600873.57123
877,EW1,1709600873.575851
878,SN1,1709600873.5871058
879,SN1,1709600873.5921822
880,EW1,1709600873.597829
881,SN1,1709600873.6025906
882,SN1,1709600873.6074235
883,SN1,1709600873.6147346
884,EW1,1709600873.6196067
885,SN1,1709600873.6238627
886,SN1,1709600873.6284206
887,EW1,1709600873.6350777
888,EW1,1709600873.640183
889,SN1,1709600873.6455965
890,EW1,1709600873.6506724
891,SN1,1709600873.6548223
892,EW1,1709600873.6616979
893,EW1,1709600873.6666112
894,SN1,1709600873.6705525
895,EW1,1709600873.6747851
896,SN1,1709600873.6799188
897,EW1,1709600873.684518
898,EW1,1709600873.689429
899,SN1,1709600873.6958923
900,EW1,1709600873.7020423
901,SN1,1709600873.7068825
902,ES02,1709600873.7148855
903,EW1,1709600873.7200553
904,ES03,1709600873.7249165
905,EW1,1709600873.7328393
906,EN14,1709600873.7377863
907,SN1,1709600873.744568
908,EW1,1709600873.7489843
909,EW10,1709600873.7537858
910,SN1,1709600873.7570837
911,EW11,1709600873.7622585
912,EW1,1709600873.7677166
913,SN1,1709600873.7724931
914,EW1,1709600873.780319
915,SN1,1709600873.7859573
916,EW1,1709600873.790771
917,SN1,1709600873.796774
918,EW1,1709600873.8003888
919,EW1,1709600873.8045735
920,SN1,1709600873.8093839
921,EW1,1709600873.8166037
922,SN1,1709600873.8218713
923,EW1,1709600873.82636
924,SN1,1709600873.831966
925,EW1,1709600873.8373005
926,EW1,1709600873.8415747
927,SN1,1709600873.847455
928,SN1,1709600873.85291
929,EW1,1709600873.8566344
930,EW1,1709600873.8619
931,SN1,1709600873.8662567
932,SN1,1709600873.8709257
933,EW1,1709600873.8764558
934,EW1,1709600873.8820498
935,SN1,1709600873.8867195
936,SN1,1709600873.891246
937,EW1,1709600873.8968449
938,SN1,1709600873.9022348
939,EW1,1709600873.9067585
940,SN1,1709600873.9145188
941,EW1,1709600873.9195805
942,SN1,1709600873.9235394
943,SN1,1709600873.9321873
