,vehicleid,transtime
90,ES04,1709776869.8843431
91,EN10,1709776869.8920648
92,EW13,1709776869.902403
93,ES02,1709776870.1795425
94,ES04,1709776870.1838
95,EN10,1709776870.1951866
96,EW13,1709776870.2064974
97,ES02,1709776870.4836934
98,ES04,1709776870.4919841
99,EN10,1709776870.5046585
100,EW13,1709776870.5161264
101,ES02,1709776870.77815
102,ES04,1709776870.782018
103,EN10,1709776870.7898006
104,EW13,1709776870.8027062
105,ES02,1709776871.0787923
106,ES04,1709776871.0827205
107,EN10,1709776871.091444
108,EW13,1709776871.1030347
109,ES02,1709776871.37825
110,ES04,1709776871.3805895
111,EN10,1709776871.3958097
112,EW13,1709776871.4043398
113,ES02,1709776871.6786199
114,ES04,1709776871.6815288
115,EN10,1709776871.6898537
116,EW13,1709776871.697579
117,ES02,1709776871.978194
118,ES04,1709776871.9806082
119,EN10,1709776871.9864597
120,EW13,1709776871.9999719
121,ES02,1709776872.2856407
122,ES04,1709776872.288917
123,EN10,1709776872.2983723
124,EW13,1709776872.306053
125,ES02,1709776872.5783942
126,ES04,1709776872.5840003
127,EN10,1709776872.5940096
