,vehicleid,recievetime
909,SN1,1709649332.5233135
910,EW1,1709649332.5285158
911,EW1,1709649332.5334837
912,SN1,1709649332.5389855
913,SN1,1709649332.5437715
914,EW1,1709649332.5499418
915,SN1,1709649332.5561547
916,EW1,1709649332.561635
917,SN1,1709649332.5666685
918,EW1,1709649332.5725684
919,SN1,1709649332.5813403
920,EW1,1709649332.5856485
921,SN1,1709649332.5907023
922,EW1,1709649332.5969138
923,EW1,1709649332.6026988
924,SN1,1709649332.6101744
925,SN1,1709649332.6157746
926,EW1,1709649332.620674
927,SN1,1709649332.625729
928,EW1,1709649332.6303034
929,SN1,1709649332.6384823
930,EW1,1709649332.6441045
931,EW1,1709649332.6489458
932,SN1,1709649332.6548421
933,SN1,1709649332.659718
934,EW1,1709649332.664761
935,EW1,1709649332.6712027
936,SN1,1709649332.6778166
937,ES010,1709649332.683263
938,SN1,1709649332.688468
939,EN13,1709649332.6951797
940,EN15,1709649332.6996596
941,EN19,1709649332.704118
942,EN115,1709649332.7085414
943,EN118,1709649332.7128384
944,EW1,1709649332.724376
