,vehicleid,recievetime
184,SW00,1709653883.3758504
185,SW010,1709653883.3816788
186,SN16,1709653883.3882296
187,SN17,1709653883.3974943
188,SE11,1709653883.4127915
189,NS12,1709653883.417527
190,NS13,1709653883.422856
191,NS14,1709653883.4309833
192,NS19,1709653883.4359226
193,NE05,1709653883.4412363
194,NE08,1709653883.4475675
195,NE011,1709653883.4525502
196,SW00,1709653883.6755142
197,SW010,1709653883.684357
198,SN16,1709653883.693038
199,SN17,1709653883.6988504
200,SE11,1709653883.7057009
201,NS12,1709653883.7147646
202,NS13,1709653883.7259889
203,NS14,1709653883.7343006
204,NS19,1709653883.7423675
205,NE05,1709653883.750508
206,NE08,1709653883.756564
207,NE011,1709653883.763184
208,SW00,1709653883.9708345
209,SW010,1709653883.9760234
210,SN16,1709653883.981671
211,SN17,1709653883.9879138
212,SE11,1709653883.9939845
213,NS12,1709653884.0062366
214,NS13,1709653884.0213237
215,NS14,1709653884.025449
216,NS19,1709653884.0329535
217,NE05,1709653884.038153
218,NE08,1709653884.0426629
219,NE011,1709653884.0496576
220,SW00,1709653884.274785
221,SW010,1709653884.2848115
222,SN16,1709653884.2926393
223,SN17,1709653884.3004687
224,SE11,1709653884.3070054
225,NS12,1709653884.322461
226,NS13,1709653884.3283541
227,NS14,1709653884.333548
228,NS19,1709653884.3415768
229,NE05,1709653884.3492281
230,NE08,1709653884.355257
231,NE011,1709653884.3603308
232,SW00,1709653884.5679898
233,SW010,1709653884.5740073
234,SN16,1709653884.5866182
235,SN17,1709653884.5940888
236,SE11,1709653884.608558
237,NS12,1709653884.6149278
238,NS13,1709653884.6199265
239,NS14,1709653884.6246226
240,NS19,1709653884.6288848
241,NE05,1709653884.6368456
242,NE08,1709653884.6451318
243,NE011,1709653884.6505713
244,SW00,1709653884.875495
245,SW010,1709653884.8810081
246,SW012,1709653884.8859549
247,SN16,1709653884.9071074
248,SN17,1709653884.9163709
249,SE11,1709653884.921251
250,NS12,1709653884.9265094
251,NS13,1709653884.9341393
252,NS14,1709653884.9391892
253,NS19,1709653884.944413
254,NE05,1709653884.9516022
255,NE08,1709653884.9564106
256,NE011,1709653884.9681907
257,SW00,1709653885.172679
258,SW010,1709653885.1820333
259,SW012,1709653885.189592
260,SN16,1709653885.196671
261,SN17,1709653885.2040565
262,SE11,1709653885.2154555
263,NS12,1709653885.2201622
264,NS13,1709653885.2259243
265,NS14,1709653885.232036
266,NS19,1709653885.2393253
267,NE05,1709653885.2519531
268,NE08,1709653885.2572765
269,NE011,1709653885.264148
270,SW00,1709653885.478953
271,SW010,1709653885.4871302
272,SW012,1709653885.492759
