,vehicleid,transtime
609,SW016,1709770290.4459026
610,SW021,1709770290.448779
611,SW022,1709770290.4554799
612,SN119,1709770290.4675453
613,SE120,1709770290.4742572
614,NE018,1709770290.4879086
615,SW016,1709770290.743868
616,SW021,1709770290.7473876
617,SW022,1709770290.7529905
618,SN119,1709770290.7680602
619,SE120,1709770290.7760592
620,NE018,1709770290.7899985
621,SW016,1709770291.0438387
622,SW021,1709770291.04749
623,SW022,1709770291.0510533
624,SN119,1709770291.0609128
625,SE120,1709770291.0681221
626,NE018,1709770291.081152
627,SW016,1709770291.3479946
628,SW021,1709770291.351573
629,SW022,1709770291.3566003
630,SN119,1709770291.3674505
631,SE120,1709770291.3754027
632,NE018,1709770291.3903098
633,SW016,1709770291.6443632
634,SW021,1709770291.647896
635,SW022,1709770291.6512015
636,SN119,1709770291.6693397
637,SE120,1709770291.6756353
638,NE018,1709770291.687906
639,SW016,1709770291.945893
640,SW021,1709770291.9497602
641,SW022,1709770291.9545221
642,SN119,1709770291.96687
643,SE120,1709770291.9744122
644,NE018,1709770291.9892428
645,SW016,1709770292.2437472
646,SW021,1709770292.2474444
647,SW022,1709770292.2513187
648,SN119,1709770292.2627177
649,SE120,1709770292.2710564
650,NE018,1709770292.2866518
651,SW016,1709770292.5414562
652,SW021,1709770292.5445125
653,SW022,1709770292.5484102
654,SN119,1709770292.5632176
655,SE120,1709770292.5715454
656,NE018,1709770292.5858238
657,SW016,1709770292.8496737
658,SW021,1709770292.852758
659,SW022,1709770292.8563251
660,SN119,1709770292.8666961
661,SE120,1709770292.8731954
662,NE018,1709770292.8906937
663,SW016,1709770293.1448882
664,SW021,1709770293.147486
665,SW022,1709770293.152355
666,SE120,1709770293.1733854
667,NE018,1709770293.1882076
668,SW016,1709770293.448101
669,SW021,1709770293.4509614
670,SW022,1709770293.454266
671,NE018,1709770293.488651
672,SW016,1709770293.7435553
673,SW021,1709770293.748616
674,SW022,1709770293.7541454
675,NE018,1709770293.7814207
676,SW016,1709770294.0470772
677,SW021,1709770294.0507553
678,SW022,1709770294.0539355
679,NE018,1709770294.0808618
680,SW016,1709770294.3423214
681,SW021,1709770294.3456285
682,SW022,1709770294.3491075
683,NE018,1709770294.3836653
684,SW021,1709770294.6493568
685,SW022,1709770294.6538622
686,SW021,1709770294.9502568
687,SW022,1709770294.953775
688,SW021,1709770295.2479923
689,SW022,1709770295.2514749
690,SW021,1709770295.5490105
691,SW022,1709770295.5532782
692,SW021,1709770295.847337
693,SW022,1709770295.850912
694,SW021,1709770296.1528633
695,SW022,1709770296.15609
696,SW021,1709770296.4503121
697,SW022,1709770296.4535136
698,SW022,1709770296.7517898
699,NW123,1709770297.0858045
700,NW123,1709770297.3868349
701,NW123,1709770297.6777508
702,NW123,1709770297.9816434
703,NW123,1709770298.2790728
704,NW123,1709770298.5943892
705,SW024,1709770298.8518069
706,SE125,1709770298.8686147
707,NW123,1709770298.8871338
708,SW024,1709770299.15149
709,SE125,1709770299.1708708
710,NW123,1709770299.1902077
711,SW024,1709770299.4525185
712,SE125,1709770299.4748595
713,NW123,1709770299.491468
714,SW024,1709770299.7502933
715,SE125,1709770299.7759016
716,NW123,1709770299.7944005
717,SW024,1709770300.0552106
718,SE125,1709770300.0724585
719,NW123,1709770300.0903144
720,SW024,1709770300.347502
721,SE125,1709770300.366195
722,NW123,1709770300.390779
723,SW024,1709770300.6536524
724,SE125,1709770300.6759562
725,NW123,1709770300.6937556
726,SW024,1709770300.951632
727,SE125,1709770300.9725397
728,NW123,1709770301.0004625
729,SW024,1709770301.2557008
