,vehicleid,transtime
831,ES00,1709194966.7210846
832,EW13,1709194966.7242372
833,EW12,1709194966.7278156
834,EW11,1709194966.731565
835,EW10,1709194966.734154
836,EN13,1709194966.7363667
837,EN12,1709194966.7386694
838,EN11,1709194966.7412403
839,EN10,1709194966.7474182
840,SW03,1709194966.7517693
841,SW02,1709194966.7540712
842,SW01,1709194966.756243
843,SW00,1709194966.758442
844,SN13,1709194966.7610822
845,SN12,1709194966.763222
846,SN11,1709194966.7653635
847,SN10,1709194966.7706077
848,SE13,1709194966.7726884
849,SE12,1709194966.7754068
850,SE11,1709194966.777975
851,SE10,1709194966.78498
852,ES03,1709194966.78724
853,ES02,1709194966.7891169
854,ES01,1709194966.793357
855,ES00,1709194966.795493
856,EW13,1709194966.798155
857,EW12,1709194966.8014998
858,EW11,1709194966.8038452
859,EW10,1709194966.806073
860,EN13,1709194966.8086238
861,EN12,1709194966.8108084
862,EN11,1709194966.815008
863,EN10,1709194966.8176527
864,SW03,1709194966.8215146
865,SW02,1709194966.823721
866,SW01,1709194966.8259122
867,SW00,1709194966.8290715
868,SN13,1709194966.8313303
869,SN12,1709194966.834224
870,SN11,1709194966.8365238
871,SN10,1709194966.8388243
872,SE13,1709194966.8411226
873,SE12,1709194966.853231
874,SE11,1709194966.8554425
875,SE10,1709194966.8617043
876,ES03,1709194966.863803
877,ES02,1709194966.8677201
878,ES01,1709194966.870403
879,ES00,1709194966.872466
880,EW13,1709194966.877782
881,EW12,1709194966.8800404
882,EW11,1709194966.8820515
883,EW10,1709194966.884115
884,EN13,1709194966.8863385
885,EN12,1709194966.8885064
886,EN11,1709194966.8926344
887,EN10,1709194966.8947875
888,SW03,1709194966.89846
889,SW02,1709194966.9005954
890,SW01,1709194966.9025035
891,SW00,1709194966.9049733
892,SN13,1709194966.909936
893,SN12,1709194966.9160883
894,SN11,1709194966.918139
895,SN10,1709194966.9203317
896,SE13,1709194966.9237256
897,SE12,1709194966.9269753
898,SE11,1709194966.9310715
899,SE10,1709194966.933531
900,ES03,1709194966.9358895
901,ES02,1709194966.9382944
902,ES01,1709194966.9420028
903,ES00,1709194966.9452121
904,EW13,1709194966.9515445
905,EW12,1709194966.9540255
906,EW11,1709194966.956332
907,EW10,1709194966.958891
