,vehicleid,recievetime
759,SN1,1709632423.7348595
760,EW1,1709632423.7391343
761,EW1,1709632423.754048
762,SN1,1709632423.7625494
763,EW1,1709632423.7710576
764,SN1,1709632423.7774804
765,EW1,1709632423.789938
766,SN1,1709632423.7952824
767,ES016,1709632423.803484
768,SN1,1709632423.8174293
769,EN12,1709632423.8272274
770,EN19,1709632423.8326015
771,EW1,1709632423.840794
772,SW01,1709632423.846641
773,EW1,1709632423.8561566
774,SN1,1709632423.8627577
775,SN1,1709632423.8680685
776,EW1,1709632423.874282
777,SE112,1709632423.8820164
778,NS13,1709632423.8886766
779,SN1,1709632423.895625
780,EW1,1709632423.900404
781,NS14,1709632423.9061828
782,NS110,1709632423.9121094
783,NS111,1709632423.9169545
784,SN1,1709632423.921835
785,EW1,1709632423.9294653
786,NE00,1709632423.9362411
787,NE06,1709632423.939825
788,SN1,1709632423.9456556
789,EW1,1709632423.9523616
790,NE013,1709632423.9578092
791,NE014,1709632423.9631033
792,SN1,1709632423.968984
793,EW1,1709632423.9741323
794,NW15,1709632423.97916
795,WE18,1709632423.9843807
796,SN1,1709632423.989316
797,WS115,1709632423.9939606
798,EW1,1709632424.007763
799,SN1,1709632424.0125227
800,WN07,1709632424.019547
801,EW1,1709632424.0284147
802,SN1,1709632424.0349011
803,EW1,1709632424.0404658
804,EW1,1709632424.0456052
805,SN1,1709632424.0509014
806,SN1,1709632424.0560915
807,EW1,1709632424.0617616
808,SN1,1709632424.0669708
809,EW1,1709632424.070782
810,EW1,1709632424.0773404
811,SN1,1709632424.0866728
812,EW1,1709632424.0948281
813,SN1,1709632424.1018758
814,SN1,1709632424.107247
815,EW1,1709632424.1123357
816,SN1,1709632424.1209917
817,EW1,1709632424.1250684
818,SN1,1709632424.128663
819,EW1,1709632424.131916
820,SN1,1709632424.1379395
821,EW1,1709632424.143206
822,EW1,1709632424.1513014
823,SN1,1709632424.1569324
824,EW1,1709632424.1640308
825,SN1,1709632424.1734798
826,EW1,1709632424.178703
827,SN1,1709632424.1858327
828,ES016,1709632424.190469
829,SN1,1709632424.1943173
830,EW1,1709632424.1986594
831,EN12,1709632424.2044086
832,EN19,1709632424.2138166
833,SN1,1709632424.2190669
834,EW1,1709632424.225599
835,EW117,1709632424.2308705
836,SW01,1709632424.2421775
837,SN1,1709632424.247376
838,EW1,1709632424.252697
839,SE112,1709632424.2573524
840,SN1,1709632424.2618427
841,EW1,1709632424.2691774
842,NS13,1709632424.273932
843,NS14,1709632424.279651
844,NS110,1709632424.2859507
845,SN1,1709632424.2911568
846,EW1,1709632424.295998
847,NS111,1709632424.3020577
848,NE00,1709632424.3068774
849,EW1,1709632424.3115506
850,SN1,1709632424.3173373
851,NE06,1709632424.3248062
852,NE013,1709632424.3296702
853,SN1,1709632424.334964
854,EW1,1709632424.3418431
855,NE014,1709632424.347011
856,NW15,1709632424.3518155
857,EW1,1709632424.3574026
858,SN1,1709632424.3613322
859,WE18,1709632424.3648117
860,WS115,1709632424.3687522
861,EW1,1709632424.37316
862,SN1,1709632424.37818
863,WN07,1709632424.3855772
864,SN1,1709632424.3899984
865,EW1,1709632424.3946586
866,EW1,1709632424.403402
867,SN1,1709632424.408484
868,SN1,1709632424.4124928
869,EW1,1709632424.4187708
870,SN1,1709632424.4236546
871,EW1,1709632424.428505
872,SN1,1709632424.4330134
873,EW1,1709632424.4377968
874,SN1,1709632424.4417214
875,EW1,1709632424.4463403
876,SN1,1709632424.4528453
877,EW1,1709632424.4589694
878,SN1,1709632424.4639301
879,EW1,1709632424.4702208
880,SN1,1709632424.474966
881,EW1,1709632424.479715
882,SN1,1709632424.484696
883,EW1,1709632424.4886441
884,SN1,1709632424.4924707
885,EW1,1709632424.4981267
886,SN1,1709632424.5038233
887,EW1,1709632424.5080833
888,SN1,1709632424.5126882
889,EW1,1709632424.5176358
890,SN1,1709632424.5225854
891,ES016,1709632424.5279348
892,EW1,1709632424.5347514
893,SN1,1709632424.539815
894,SN1,1709632424.5444818
895,EW1,1709632424.5496323
896,EN12,1709632424.5558953
897,EN19,1709632424.5602655
898,EW1,1709632424.5683103
899,SN1,1709632424.573448
900,SN1,1709632424.5808818
901,EW117,1709632424.5868866
902,EW1,1709632424.5941434
903,SW01,1709632424.5996094
904,SN1,1709632424.6046422
905,EW1,1709632424.6094968
906,SE112,1709632424.6158414
907,SN1,1709632424.6208572
908,EW1,1709632424.6251078
909,NS13,1709632424.6395988
910,SN1,1709632424.6446857
911,NS14,1709632424.6576881
912,EW1,1709632424.6621976
913,NS110,1709632424.675317
914,NS111,1709632424.679918
915,SN1,1709632424.6926935
916,EW1,1709632424.697621
917,NE00,1709632424.7055616
918,EW1,1709632424.711672
919,NE06,1709632424.7165616
920,NE013,1709632424.7215939
921,NE014,1709632424.7265162
922,SN1,1709632424.7312865
923,EW1,1709632424.737875
924,SN1,1709632424.7445679
925,NW15,1709632424.7497241
926,EW1,1709632424.754908
927,SN1,1709632424.7601898
928,EW1,1709632424.7652307
929,WE18,1709632424.7719288
930,WS115,1709632424.7773185
931,WN07,1709632424.7818937
932,SN1,1709632424.7912066
933,EW1,1709632424.7967188
934,SN1,1709632424.8016608
935,SN1,1709632424.8083065
936,EW1,1709632424.8137836
937,SN1,1709632424.8198254
938,EW1,1709632424.826836
939,SN1,1709632424.8317533
940,EW1,1709632424.8365695
941,SN1,1709632424.8405573
942,EW1,1709632424.845021
