x,y
-14.74,2.76
-14.78,2.77
-14.82,2.78
-14.86,2.79
-14.89,2.8
-14.93,2.81
-14.95,2.82
-14.98,2.84
-15.0,2.84
-15.03,2.86
-15.05,2.87
-15.07,2.88
-15.1,2.89
-15.12,2.9
-15.16,2.92
-15.19,2.94
-15.21,2.95
-15.24,2.96
-15.27,2.97
-15.29,2.98
-15.3,2.99
-15.33,3.0
-15.38,3.03
-15.42,3.05
-15.45,3.06
-15.47,3.07
-15.51,3.09
-15.53,3.1
-15.59,3.13
-15.61,3.14
-15.65,3.16
-15.7,3.18
-15.75,3.21
-15.77,3.21
-15.79,3.23
-15.81,3.24
-15.83,3.25
-15.85,3.26
-15.89,3.27
-15.92,3.29
-15.95,3.31
-15.99,3.32
-16.01,3.33
-16.05,3.35
-16.1,3.37
-16.12,3.39
-16.16,3.41
-16.18,3.42
-16.21,3.43
-16.24,3.44
-16.3,3.47
-16.34,3.49
-16.37,3.51
-16.39,3.52
-16.41,3.52
-16.44,3.54
-16.46,3.55
-16.5,3.57
-16.53,3.58
-16.58,3.6
-16.63,3.63
-16.66,3.64
-16.7,3.66
-16.72,3.67
-16.73,3.68
-16.75,3.69
-16.79,3.71
-16.83,3.73
-16.86,3.75
-16.9,3.77
-16.93,3.79
-16.95,3.8
-16.97,3.81
-17.0,3.83
-17.02,3.84
-17.04,3.85
-17.08,3.87
-17.12,3.89
-17.14,3.9
-17.15,3.91
-17.2,3.94
-17.23,3.96
-17.26,3.97
-17.28,3.99
-17.3,4.0
-17.34,4.02
-17.36,4.03
-17.38,4.04
-17.41,4.06
-17.45,4.08
-17.46,4.09
-17.48,4.1
-17.53,4.12
-17.56,4.14
-17.59,4.16
-17.61,4.17
-17.64,4.19
-17.66,4.2
-17.68,4.21
-17.71,4.23
-17.73,4.24
-17.76,4.25
-17.8,4.27
-17.87,4.31
-17.89,4.33
-17.92,4.35
-17.95,4.36
-17.96,4.37
-17.98,4.39
-18.0,4.4
-18.05,4.44
-18.06,4.46
-18.07,4.47
-18.09,4.48
-18.1,4.5
-18.13,4.52
-18.16,4.56
-18.18,4.58
-18.2,4.61
-18.22,4.64
-18.23,4.66
