,vehicleid,transtime
898,SE15,1709836767.5058973
899,NS14,1709836767.509991
900,NE021,1709836767.5165918
901,NE023,1709836767.5190575
902,NW114,1709836767.5255513
903,WE12,1709836767.5331855
904,WE17,1709836767.5358794
905,WE113,1709836767.5386326
906,WS18,1709836767.5477307
907,WS19,1709836767.5500574
908,WN025,1709836767.5578356
909,ES015,1709836767.731529
910,ES018,1709836767.7335403
911,ES022,1709836767.7356274
912,EW110,1709836767.7543626
913,SW017,1709836767.7645142
914,SW019,1709836767.7680848
915,SW020,1709836767.771716
916,SN111,1709836767.7768998
917,SN112,1709836767.7792277
918,SN116,1709836767.7815046
919,SN124,1709836767.783769
920,SE15,1709836767.7916095
921,NS14,1709836767.7971885
922,NE021,1709836767.8026981
923,NE023,1709836767.8061428
924,NW114,1709836767.8114882
925,WE12,1709836767.8170617
926,WE17,1709836767.818693
927,WE113,1709836767.8210728
928,WS18,1709836767.834653
929,WS19,1709836767.8393986
930,WN025,1709836767.8553536
931,ES015,1709836768.033135
932,ES018,1709836768.0374584
933,ES022,1709836768.0402284
934,EW110,1709836768.0506482
935,SW017,1709836768.0619807
936,SW019,1709836768.066285
937,SW020,1709836768.0714266
938,SN111,1709836768.0774164
939,SN112,1709836768.0806177
940,SN116,1709836768.0834608
941,SN124,1709836768.0861473
942,SE15,1709836768.0935926
943,NS14,1709836768.0974746
944,NE021,1709836768.1067948
