,vehicleid,recievetime
762,ES07,1709233400.8595395
763,ES05,1709233400.8652086
764,ES01,1709233400.8762016
765,EW19,1709233400.8810468
766,EW18,1709233400.8883023
767,EW15,1709233400.8942454
768,EW13,1709233400.8994048
769,EW12,1709233400.9041395
770,EW10,1709233400.9087074
771,EN19,1709233400.91321
772,EN17,1709233400.9177759
773,EN15,1709233400.9220958
774,EN14,1709233400.9266644
775,EN12,1709233400.931215
776,EN10,1709233400.9352965
777,NE09,1709233400.9396257
778,NE05,1709233400.9521353
779,NE04,1709233400.9569123
780,NE03,1709233400.9620934
781,NE01,1709233400.9670832
782,NS19,1709233400.9733298
783,NS17,1709233400.9768763
784,NS16,1709233400.980531
785,NS14,1709233400.9839718
786,NS13,1709233400.9885163
787,NS10,1709233400.9935653
788,NW18,1709233400.9984336
789,NW16,1709233401.0033638
790,NW14,1709233401.0124142
791,NW13,1709233401.0182366
792,NW10,1709233401.024313
793,SW08,1709233401.0287075
794,SW05,1709233401.0373604
795,SW02,1709233401.0422435
796,SW00,1709233401.046746
797,SN18,1709233401.0514503
798,SN16,1709233401.0572255
799,SN14,1709233401.0613818
800,SN12,1709233401.0661218
801,SN10,1709233401.0708914
802,SE18,1709233401.075525
803,SE16,1709233401.0799701
804,SE14,1709233401.084415
805,SE12,1709233401.0893865
806,SE10,1709233401.0938327
807,WN08,1709233401.0982103
808,WN06,1709233401.1027555
809,WN03,1709233401.1096091
810,WN02,1709233401.114384
811,WN00,1709233401.1192617
812,WE18,1709233401.1241345
813,WE17,1709233401.1286745
814,WE15,1709233401.1340868
815,WE14,1709233401.1387854
816,WE12,1709233401.1429973
817,WE10,1709233401.1471555
818,WS18,1709233401.1516986
819,WS17,1709233401.1565275
820,WS15,1709233401.1634324
821,WS12,1709233401.1688912
822,WS11,1709233401.1728811
823,ES09,1709233401.180971
824,ES07,1709233401.1855505
825,ES06,1709233401.1900637
826,ES04,1709233401.1935692
827,ES02,1709233401.1973896
828,EW19,1709233401.2020023
829,EW17,1709233401.2065814
830,EW15,1709233401.2109337
831,EW13,1709233401.2153091
832,EW12,1709233401.219699
833,EW10,1709233401.2229435
834,EN19,1709233401.2262478
835,EN18,1709233401.22995
836,EN16,1709233401.2342176
837,EN14,1709233401.2394211
838,EN12,1709233401.2435386
839,EN11,1709233401.250217
840,NE08,1709233401.2600055
841,NE06,1709233401.2639692
842,NE05,1709233401.270291
843,NE04,1709233401.2765954
844,NE01,1709233401.2808602
845,NS19,1709233401.2850492
846,NS18,1709233401.2908428
847,NS16,1709233401.2947795
848,NS13,1709233401.2986734
849,NS11,1709233401.3028069
850,NW19,1709233401.3069518
851,NW18,1709233401.3111355
852,NW17,1709233401.3152885
853,NW16,1709233401.3194933
854,NW15,1709233401.3276901
855,NW13,1709233401.3337696
856,NW12,1709233401.3387492
857,NW10,1709233401.3432765
858,SW08,1709233401.3479095
859,SW06,1709233401.3512177
860,SW04,1709233401.35582
861,SW03,1709233401.359796
862,SW01,1709233401.363685
863,SN19,1709233401.3675046
864,SN17,1709233401.3719914
865,SN16,1709233401.3751166
866,SN15,1709233401.3778987
867,SN13,1709233401.3814554
868,SN11,1709233401.385285
869,SN10,1709233401.390473
870,SE19,1709233401.3955388
871,SE17,1709233401.4014544
872,SE16,1709233401.4072113
873,SE14,1709233401.4114537
874,SE11,1709233401.419601
875,SE10,1709233401.4234707
876,WN08,1709233401.426215
877,WN06,1709233401.4296484
878,WN05,1709233401.4325852
879,WN02,1709233401.4378905
880,WN00,1709233401.4418933
881,WE18,1709233401.4458516
882,WE16,1709233401.4498725
883,WE14,1709233401.456483
884,WE13,1709233401.4608662
885,WE12,1709233401.4652169
886,WE10,1709233401.47189
887,WS18,1709233401.4759998
888,WS16,1709233401.4801667
889,WS14,1709233401.4844432
890,WS12,1709233401.4898279
891,WS10,1709233401.4940505
892,ES08,1709233401.4980197
893,ES06,1709233401.5021062
894,ES04,1709233401.5068064
895,ES02,1709233401.5107536
896,ES00,1709233401.514661
897,EW18,1709233401.5184584
898,EW16,1709233401.522728
899,EW15,1709233401.5264766
900,EW12,1709233401.5304782
901,EW10,1709233401.5344687
902,EN19,1709233401.539404
903,EN18,1709233401.54402
904,EN15,1709233401.5517051
905,EN14,1709233401.5564332
906,EN10,1709233401.5641673
907,NE08,1709233401.569823
908,NE07,1709233401.5747426
909,NE05,1709233401.5789635
910,NE03,1709233401.583286
911,NE01,1709233401.5879893
912,NS19,1709233401.5954723
913,NS15,1709233401.6066635
914,NS14,1709233401.6112626
915,NS12,1709233401.6156156
916,NS10,1709233401.620746
917,NW18,1709233401.6252348
918,NW15,1709233401.6295187
919,NW12,1709233401.6389093
920,NW10,1709233401.6438944
921,SW08,1709233401.648178
922,SW05,1709233401.6544406
923,SW03,1709233401.658644
924,SW02,1709233401.6632874
925,SW01,1709233401.66779
926,SW00,1709233401.6735613
927,SN17,1709233401.6807725
928,SN16,1709233401.6855297
929,SN15,1709233401.690477
930,SN13,1709233401.6958144
931,SN12,1709233401.6987803
932,SN10,1709233401.7033021
933,SE18,1709233401.7080944
934,SE16,1709233401.7123396
935,SE14,1709233401.716389
936,SE11,1709233401.7232485
937,WN09,1709233401.7275715
938,WN08,1709233401.7320123
939,WN06,1709233401.736859
940,WN05,1709233401.7507794
941,WN03,1709233401.7550836
942,WN00,1709233401.7611213
943,WE17,1709233401.7685404
