,vehicleid,transtime
863,NW16,1709233398.0644855
864,NW15,1709233398.067177
865,NW14,1709233398.0694036
866,NW13,1709233398.0722308
867,NW12,1709233398.0746772
868,NW11,1709233398.076922
869,NW10,1709233398.0793269
870,SW09,1709233398.0822763
871,SW08,1709233398.0871713
872,SW07,1709233398.0900512
873,SW06,1709233398.0940194
874,SW05,1709233398.0964575
875,SW04,1709233398.0987425
876,SW03,1709233398.1011696
877,SW02,1709233398.1036363
878,SW01,1709233398.106751
879,SW00,1709233398.109359
880,SN19,1709233398.112867
881,SN18,1709233398.1161306
882,SN17,1709233398.119074
883,SN16,1709233398.1227934
884,SN15,1709233398.1282766
885,SN14,1709233398.1320732
886,SN13,1709233398.1345446
887,SN12,1709233398.137006
888,SN11,1709233398.1409836
889,SN10,1709233398.1438794
890,SE19,1709233398.1469293
891,SE18,1709233398.1496727
892,SE17,1709233398.151554
893,SE16,1709233398.1536143
894,SE15,1709233398.1558497
895,SE14,1709233398.1592212
896,SE13,1709233398.1619742
897,SE12,1709233398.1643243
898,SE11,1709233398.1667457
899,SE10,1709233398.169165
900,WN09,1709233398.1716263
901,WN08,1709233398.1741369
902,WN07,1709233398.1779041
903,WN06,1709233398.1810162
904,WN05,1709233398.1858344
905,WN04,1709233398.1891348
906,WN03,1709233398.191599
907,WN02,1709233398.1970394
908,WN01,1709233398.20059
909,WN00,1709233398.2035203
910,WE19,1709233398.2064364
911,WE18,1709233398.2089446
912,WE17,1709233398.211293
913,WE16,1709233398.214384
914,WE15,1709233398.2174044
915,WE14,1709233398.2212243
916,WE13,1709233398.2243116
917,WE12,1709233398.2268493
918,WE11,1709233398.2292788
919,WE10,1709233398.23156
920,WS19,1709233398.2339234
921,WS18,1709233398.2363286
922,WS17,1709233398.2390213
923,WS16,1709233398.2426019
924,WS15,1709233398.2450128
925,WS14,1709233398.2472053
926,WS13,1709233398.249445
927,WS12,1709233398.2517548
928,WS11,1709233398.2562768
929,WS10,1709233398.259569
930,ES09,1709233398.261991
931,ES08,1709233398.273777
932,ES07,1709233398.2762244
933,ES06,1709233398.2782726
934,ES05,1709233398.2801163
935,ES04,1709233398.281936
936,ES03,1709233398.2834988
937,ES02,1709233398.2850978
938,ES01,1709233398.2865746
939,ES00,1709233398.2894325
940,EW19,1709233398.292104
941,EW18,1709233398.294776
942,EW17,1709233398.2973669
