,vehicleid,transtime
922,NW130,1709636997.3953874
923,WE18,1709636997.40392
924,WE125,1709636997.4077163
925,WE128,1709636997.4113393
926,WE132,1709636997.4185252
927,WS111,1709636997.4257076
928,WS112,1709636997.4288204
929,WS123,1709636997.432621
930,WS131,1709636997.4364398
931,WN010,1709636997.4432979
932,WN015,1709636997.4474065
933,ES013,1709636997.5760608
934,ES017,1709636997.5796988
935,ES018,1709636997.583334
936,ES020,1709636997.586976
937,ES024,1709636997.592223
938,ES035,1709636997.601393
939,EN116,1709636997.608597
940,EN119,1709636997.6125596
941,EN137,1709636997.6160767
942,EW12,1709636997.6235125
943,EW127,1709636997.6283927
