,vehicleid,recievetime
549,EW1,1709660428.6616704
550,SN1,1709660428.665477
551,SN1,1709660428.668805
552,EW1,1709660428.673663
553,EW1,1709660428.684458
554,SN1,1709660428.6899443
555,SN1,1709660428.694603
556,EW1,1709660428.6995845
557,SN1,1709660428.7031713
558,SN1,1709660428.7087827
559,SW00,1709660428.7150428
560,EW1,1709660428.719357
561,SW02,1709660428.7235594
562,SW04,1709660428.7290037
563,EW1,1709660428.733293
564,SN1,1709660428.7380137
565,SN16,1709660428.7434242
566,EW1,1709660428.7502513
567,SN1,1709660428.7547202
568,SE11,1709660428.758968
569,EW1,1709660428.7633073
570,SE15,1709660428.7664
571,SN1,1709660428.7704017
572,NS17,1709660428.77494
573,EW1,1709660428.780526
574,SN1,1709660428.7875814
575,NW13,1709660428.793943
576,EW1,1709660428.7992887
577,SN1,1709660428.8039572
578,SN1,1709660428.8092556
579,EW1,1709660428.8141053
580,SN1,1709660428.821779
581,SN1,1709660428.8286383
582,EW1,1709660428.8345761
583,SN1,1709660428.8381338
584,EW1,1709660428.8439877
585,SN1,1709660428.849235
586,SN1,1709660428.854027
587,EW1,1709660428.859986
588,EW1,1709660428.864648
589,SN1,1709660428.869585
590,SN1,1709660428.873334
591,EW1,1709660428.882962
592,SN1,1709660428.8875577
593,EW1,1709660428.8922558
594,SN1,1709660428.9001448
595,EW1,1709660428.9054456
596,SN1,1709660428.9119856
597,EW1,1709660428.91712
598,SN1,1709660428.9217362
599,EW1,1709660428.928406
600,SN1,1709660428.9344296
601,EW1,1709660428.939474
602,SN1,1709660428.9482
603,EW1,1709660428.9527733
604,SN1,1709660428.9574995
605,EW1,1709660428.9649198
606,EW1,1709660428.969481
607,SN1,1709660428.9734972
608,SN1,1709660428.9778183
609,EW1,1709660428.98392
610,SN1,1709660428.9874656
611,EW1,1709660428.9914176
612,SN1,1709660428.997107
613,EW1,1709660429.0020452
614,SN1,1709660429.0069366
615,EW1,1709660429.0119834
616,SN1,1709660429.0175154
617,EW1,1709660429.0227408
618,SN1,1709660429.027591
619,EW1,1709660429.0324798
620,SN1,1709660429.0384893
621,EW1,1709660429.0440578
622,SW00,1709660429.0488775
623,SW02,1709660429.054614
624,EW1,1709660429.0588439
625,SN1,1709660429.0639796
626,SW04,1709660429.0688343
627,SN16,1709660429.0734708
628,SN1,1709660429.07895
629,EW1,1709660429.0840223
630,SE11,1709660429.0892553
631,SE15,1709660429.0970016
632,SN1,1709660429.1012313
633,EW1,1709660429.1049411
634,NS17,1709660429.1097958
635,NW13,1709660429.1139364
636,EW1,1709660429.1183937
637,SN1,1709660429.1235569
638,EW1,1709660429.1298172
639,SN1,1709660429.1335747
640,EW1,1709660429.137741
641,SN1,1709660429.1427484
642,EW1,1709660429.1478443
643,SN1,1709660429.1597335
644,SN1,1709660429.166833
645,EW1,1709660429.1719375
646,EW1,1709660429.1772692
647,SN1,1709660429.1820157
648,EW1,1709660429.1869428
649,SN1,1709660429.1926272
650,SN1,1709660429.197954
651,EW1,1709660429.2030282
652,SN1,1709660429.2098234
653,EW1,1709660429.214811
654,SN1,1709660429.2191184
655,EW1,1709660429.2234106
656,SN1,1709660429.2286303
